feature	RandomForest(n=200, p=1.0)	MutualInformation
counts(inten<0.16999999999999998-SUMMARYCustomAlgos.tsv_min.txt	0.00038715321595680864	0.5538030133798828
counts(inten<0.32999999999999985-SUMMARYCustomAlgos.tsv_max.txt	0.000385227695616704	0.32827232420041597
counts(inten<0.13Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0003848771693057066	0.4595777417965232
counts(Norminten<0.46999999999999986Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0003836509258404862	0.41742387380603896
counts(Norminten<0.18999999999999995-SUMMARYCustomAlgos.tsv_std.txt	0.00038308207826275124	0.4912376167941126
counts(Norminten<0.2799999999999999Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0003826731502465403	0.5570112844447968
counts(Norminten<0.8599999999999995-SUMMARYCustomAlgos.tsv_median.txt	0.00038173485440132367	0.4625884963794431
counts(inten<0.11Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0003810284505992398	0.5993883965541644
counts(Norminten<0.8899999999999996-SUMMARYCustomAlgos.tsv_median.txt	0.00038079367300723413	0.4762430750058204
max-SUMMARYCustomAlgos.tsv_mean.txt	0.0003778461661789713	0.36464199075733994
counts(Norminten<0.8699999999999996Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.00037597273775807487	0.17208988547290582
globalMean-SUMMARYDiffGlobal.tsv_min.txt	0.000375352787743035	0.3672428132837444
counts(Norminten<0.4999999999999998Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.00037533758682634387	0.3971665646641749
mindiffs-SUMMARYDiffGlobal.tsv_q90.txt	0.0003752029181847085	0.44382167761075797
counts(Norminten<0.12Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0003743764183536718	0.6296758795839925
counts(Norminten<0.8799999999999996Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.00037192646238832963	0.18878792487727214
counts(Norminten<0.8099999999999996Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.00037156648206729926	0.17081284797223173
counts(Norminten<0.3599999999999999Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.00036785359731980003	0.5247569503386127
counts(Norminten<0.8399999999999996Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.00036473056084475867	0.15332992041888271
counts(inten<0.8199999999999996Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0003630093896944009	0.1572490580802124
counts(Norminten<0.5499999999999998Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0003627268321250241	0.32879404178924343
stdNormalized-SUMMARYCustomAlgos.tsv_max.txt	0.0003557925175001448	0.524194403650593
counts(inten<0.11Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.000351170243417074	0.537475784896412
counts(inten<0.7399999999999997Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.00035043498651269933	0.33415754535366116
counts(inten<0.13Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.00035035110949513805	0.6262908274862866
counts(Norminten<0.8399999999999996Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0003503246694868566	0.23476187533621573
counts(inten<0.15999999999999998-SUMMARYCustomAlgos.tsv_min.txt	0.0003495862376066992	0.5210957364583626
counts(Norminten<0.48999999999999977Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.00034773317133531266	0.42355212506286133
diff-SUMMARYCustomAlgos.tsv_var.txt	0.0003462988270025134	0.5449074780150185
counts(inten<0.11-SUMMARYCustomAlgos.tsv_mean.txt	0.0003434069757736452	0.37049996428173726
counts(Norminten<0.5199999999999998Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0003421158923787615	0.2294719627910049
minPropNormalized-SUMMARYCustomAlgos.tsv_median.txt	0.0003410862343687917	0.43922077617697974
counts(inten<0.13-SUMMARYCustomAlgos.tsv_q10.txt	0.00034033644694481964	0.5006363680165729
med-SUMMARYCustomAlgos.tsv_q25.txt	0.0003401258977996662	0.4534239578192665
counts(Norminten<0.2699999999999999Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0003395689068342523	0.6180513202745148
counts(Norminten<0.5599999999999997Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0003392658355424636	0.3450263093863142
counts(inten<0.7499999999999997Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.00033926301640137095	0.13323405573049607
counts(inten<0.5299999999999998Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.00033809835368919057	0.4443332749555191
counts(inten<0.29999999999999993-SUMMARYCustomAlgos.tsv_std.txt	0.0003367247051550537	0.3110007955735412
counts(Norminten<0.7499999999999997Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.000335734528510534	0.19912738940001162
minProp-SUMMARYCustomAlgos.tsv_var.txt	0.00033572320483495587	0.3634482229835023
maxNormalized-SUMMARYCustomAlgos.tsv_max.txt	0.0003351866628478567	0.36678868052074476
counts(Norminten<0.6499999999999997Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.00033404989940037904	0.22836787261484215
counts(Norminten<0.8799999999999996Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0003338605044620714	0.19715152198693442
counts(inten<0.13999999999999999Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0003337152492836961	0.6355487103740707
counts(Norminten<0.6199999999999998Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0003333094926931833	0.25181507681478266
meanNormalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0003319742518234424	0.31628814142353256
counts(Norminten<0.6199999999999998Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.00033170091217539824	0.230402424926071
counts(inten<0.7199999999999996Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0003311313438656788	0.20554749660843497
counts(inten<0.12Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0003301098272673594	0.6765712260959789
counts(inten<0.7799999999999997Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.00032852879362019915	0.1867755436817129
counts(Norminten<0.32999999999999985-SUMMARYCustomAlgos.tsv_q75.txt	0.00032795355397141905	0.2775348129414854
counts(inten<0.5699999999999997Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.00032748509879977834	0.4164348589046085
diffNormalized-SUMMARYCustomAlgos.tsv_max.txt	0.0003262013061742661	0.4181617052744402
counts(inten<0.8399999999999996Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0003257210133095458	0.2227234852752682
counts(inten<0.6699999999999997Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0003241022847572515	0.2970412566306244
diffNormalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0003237861423416848	0.4089888685846961
counts(Norminten<0.7599999999999997Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.00032372644622148433	0.19459962005077625
counts(Norminten<0.18999999999999995-SUMMARYCustomAlgos.tsv_q75.txt	0.0003233741804515075	0.2827982182168012
minPropNormalized-SUMMARYCustomAlgos.tsv_min.txt	0.00031982231717407627	0.5513506727729602
counts(inten<0.5299999999999998Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.00031910128137280127	0.349087878624895
counts(Norminten<0.13999999999999999Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.00031834113889620853	0.6552762064082733
counts(inten<0.3999999999999998-SUMMARYCustomAlgos.tsv_std.txt	0.00031823848945727683	0.3856144202483134
counts(Norminten<0.8599999999999995-SUMMARYCustomAlgos.tsv_q75.txt	0.0003170330135738941	0.36318288363338036
counts(Norminten<0.43999999999999984Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.000316376013303544	0.4976367800404611
counts(inten<0.6799999999999997Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0003161286503582606	0.22648618047733038
counts(Norminten<0.5499999999999998Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0003144653591495552	0.13726515599418354
counts(Norminten<0.5799999999999997Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.00031367713952513634	0.23416810981544955
counts(Norminten<0.5099999999999998Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.00031367659408964335	0.3186229310635569
counts(inten<0.8899999999999996-SUMMARYCustomAlgos.tsv_median.txt	0.00031341078859500356	0.447108557492522
counts(Norminten<0.5999999999999998Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.00031282603583214155	0.22247546525644513
counts(Norminten<0.7299999999999996Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.00031168404060516767	0.19864458602827684
min-SUMMARYCustomAlgos.tsv_min.txt	0.00031146049795335916	0.2970379435559676
counts(inten<0.14999999999999997-SUMMARYCustomAlgos.tsv_min.txt	0.0003107390400485165	0.5405381768583335
meanNormalized-SUMMARYCustomAlgos.tsv_var.txt	0.0003073160117146959	0.5903518191863273
counts(Norminten<0.8699999999999996-SUMMARYCustomAlgos.tsv_std.txt	0.00030718050587226145	0.34206706046276736
counts(inten<0.4199999999999998-SUMMARYCustomAlgos.tsv_q75.txt	0.00030684385165292196	0.2651890976789235
counts(Norminten<0.22999999999999995-SUMMARYCustomAlgos.tsv_q90.txt	0.00030634984271889193	0.12694411762606173
mindiffs-SUMMARYDiffGlobal.tsv_max.txt	0.0003045754702881874	0.44382167761075797
std-SUMMARYCustomAlgos.tsv_mean.txt	0.00030323781349459486	0.4280653883695251
counts(inten<0.2799999999999999-SUMMARYCustomAlgos.tsv_var.txt	0.00030145442572522877	0.3302458347762456
counts(Norminten<0.12-SUMMARYCustomAlgos.tsv_std.txt	0.0002994044957029572	0.511807654981475
diff-SUMMARYCustomAlgos.tsv_min.txt	0.0002992465383137943	0.4443066914192313
counts(inten<0.4299999999999998Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.00029445948452414336	0.5491171933814005
counts(inten<0.7999999999999996Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.00028845470529871445	0.1894155785117655
counts(inten<0.5399999999999998Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.00028784146849716066	0.3696452579212832
counts(inten<0.4099999999999998-SUMMARYCustomAlgos.tsv_std.txt	0.0002847458985559253	0.3478800650721463
max-SUMMARYCustomAlgos.tsv_min.txt	0.0002839580472408862	0.36820368502319756
counts(Norminten<0.23999999999999994Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.000281025302950846	0.6909757698770029
mindiffs-SUMMARYDiffGlobal.tsv_mean.txt	0.0002806256884782167	0.44382167761075797
counts(Norminten<0.18999999999999995Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.00027973222060883576	0.7292360328877523
counts(inten<0.29999999999999993Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0002794409714719948	0.5234477167614542
counts(Norminten<0.8399999999999996Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0002788163177796904	0.15819588589077282
counts(inten<0.12-SUMMARYCustomAlgos.tsv_median.txt	0.000278597794950163	0.4071041721228279
counts(Norminten<0.6599999999999997Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.00027575114540463974	0.2861784290971938
mean-SUMMARYCustomAlgos.tsv_q10.txt	0.0002754413188995784	0.4594583716246339
counts(Norminten<0.3599999999999999-SUMMARYCustomAlgos.tsv_var.txt	0.00027542366994520755	0.29825259682869554
counts(Norminten<0.17999999999999997Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0002746157468588249	0.664789683726144
counts(Norminten<0.21999999999999995Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.00027304362415667155	0.6781473161965752
counts(inten<0.33999999999999986-SUMMARYCustomAlgos.tsv_max.txt	0.000271289774637377	0.3080529676269643
counts(Norminten<0.44999999999999984Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0002708055102727756	0.45476961524680615
counts(Norminten<0.11-SUMMARYCustomAlgos.tsv_var.txt	0.0002705994449733158	0.5049488125557735
counts(inten<0.12-SUMMARYCustomAlgos.tsv_q75.txt	0.00027032369566692873	0.3843414905893181
counts(inten<0.1Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.00026869118997797134	0.7062696224811758
counts(inten<0.34999999999999987-SUMMARYCustomAlgos.tsv_max.txt	0.0002674911088753385	0.3755453911529676
mean-SUMMARYCustomAlgos.tsv_q90.txt	0.00026690123259416815	0.22167074299281353
minProp-SUMMARYCustomAlgos.tsv_median.txt	0.00026667985328352454	0.472208793312467
counts(inten<0.13999999999999999-SUMMARYCustomAlgos.tsv_median.txt	0.0002656492957355893	0.3534633623970054
counts(Norminten<0.14999999999999997Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.00026512246695334325	0.623358827155212
counts(Norminten<0.15999999999999998-SUMMARYCustomAlgos.tsv_q75.txt	0.00026416494905960033	0.27495259879143363
counts(inten<0.11-SUMMARYCustomAlgos.tsv_var.txt	0.00026289651523379604	0.585236362628339
counts(Norminten<0.8899999999999996-SUMMARYCustomAlgos.tsv_q25.txt	0.00026273950990834597	0.40522146337832066
counts(Norminten<0.19999999999999996-SUMMARYCustomAlgos.tsv_q75.txt	0.0002596163406859831	0.28551281468563783
counts(inten<0.13-SUMMARYCustomAlgos.tsv_q75.txt	0.000258690875064818	0.2724647670164395
diffNormalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0002580744425894076	0.4544310292820226
counts(inten<0.3599999999999999-SUMMARYCustomAlgos.tsv_max.txt	0.0002578956750664978	0.3647471285164854
counts(Norminten<0.13999999999999999-SUMMARYCustomAlgos.tsv_std.txt	0.0002555204927286361	0.542474638558919
counts(inten<0.11-SUMMARYCustomAlgos.tsv_max.txt	0.0002554051390059087	0.3340245274483631
counts(inten<0.11-SUMMARYCustomAlgos.tsv_q90.txt	0.00025038428589759556	0.37250472705661775
counts(Norminten<0.24999999999999992-SUMMARYCustomAlgos.tsv_q90.txt	0.0002501602201653507	0.13218883011296967
counts(Norminten<0.1-SUMMARYCustomAlgos.tsv_std.txt	0.00024900530682973724	0.46570039267375574
counts(Norminten<0.1-SUMMARYCustomAlgos.tsv_var.txt	0.00024852466346244863	0.46383097054325395
std-SUMMARYCustomAlgos.tsv_median.txt	0.0002479943878521496	0.4074325591630874
max-SUMMARYCustomAlgos.tsv_std.txt	0.00024717422788895203	0.42543189275354276
counts(Norminten<0.5299999999999998Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.00024658078773844347	0.28149850037394497
maxdiffs-SUMMARYDiffGlobal.tsv_q75.txt	0.00024284871511117803	0.32393341022351274
counts(Norminten<0.11-SUMMARYCustomAlgos.tsv_q75.txt	0.0002404692287621572	0.28080089754342596
counts(Norminten<0.1-SUMMARYCustomAlgos.tsv_q25.txt	0.00024045446759011547	0.6422564140382847
counts(Norminten<0.22999999999999995Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.00023817116109968995	0.31470108477628944
counts(Norminten<0.5299999999999998Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.00023794176426147843	0.2969460608315524
counts(Norminten<0.5699999999999997Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.00023714050866271673	0.12611796045328116
counts(Norminten<0.14999999999999997Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.00023700444370188472	0.7909408028588785
counts(Norminten<0.17999999999999997-SUMMARYCustomAlgos.tsv_min.txt	0.00023500422291845632	0.5922935017940345
med-SUMMARYCustomAlgos.tsv_q10.txt	0.000234785103455835	0.4724046519248013
counts(inten<0.12Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.00023460663937948642	0.6214164915846521
counts(Norminten<0.8499999999999996-SUMMARYCustomAlgos.tsv_mean.txt	0.00023379392637829107	0.37878024781942665
counts(Norminten<0.19999999999999996Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.00023219758299479574	0.6630969672531655
counts(inten<0.6599999999999997-SUMMARYCustomAlgos.tsv_q75.txt	0.00023155089040154277	0.34259618064324027
mindiffs-SUMMARYDiffGlobal.tsv_q75.txt	0.0002310272664834148	0.44382167761075797
counts(inten<0.1-SUMMARYCustomAlgos.tsv_q10.txt	0.00022901229136833062	0.43330273233476957
counts(Norminten<0.17999999999999997Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0002268426943559645	0.33676409518950434
meanNormalized-SUMMARYCustomAlgos.tsv_std.txt	0.00022680638760089	0.5890828885074866
counts(Norminten<0.8599999999999995-SUMMARYCustomAlgos.tsv_mean.txt	0.00022614154270792142	0.38352547773128354
counts(Norminten<0.30999999999999994Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0002260341296849045	0.5673401612519373
counts(Norminten<0.6899999999999997Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.00022426366813545567	0.22394635261475182
counts(Norminten<0.17999999999999997Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.00022289104030067395	0.6243979845697654
counts(Norminten<0.1-SUMMARYCustomAlgos.tsv_q10.txt	0.00022285357067724088	0.6095983188555301
max-SUMMARYCustomAlgos.tsv_q10.txt	0.00022132611020075503	0.2973517682829936
counts(Norminten<0.8399999999999996-SUMMARYCustomAlgos.tsv_q25.txt	0.0002203615593940828	0.38592086912685675
counts(inten<0.16999999999999998-SUMMARYCustomAlgos.tsv_q90.txt	0.00021970367536608727	0.23153076989177634
minPropNormalized-SUMMARYCustomAlgos.tsv_std.txt	0.0002196647318348105	0.3094779575818891
maxNormalized-SUMMARYCustomAlgos.tsv_q90.txt	0.000218444693695407	0.36855306779657493
counts(Norminten<0.6399999999999997Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.00021804114138371196	0.25824764356413876
counts(inten<0.8399999999999996-SUMMARYCustomAlgos.tsv_min.txt	0.000217414425000188	0.3876848180056194
counts(inten<0.30999999999999994-SUMMARYCustomAlgos.tsv_max.txt	0.00021618591512391187	0.30194056122396784
counts(Norminten<0.21999999999999995Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.00021469270774448533	0.6940059004446342
counts(Norminten<0.2799999999999999Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.00021450857450176417	0.3277627995006118
counts(inten<0.18999999999999995-SUMMARYCustomAlgos.tsv_max.txt	0.0002139455171384824	0.29054286988304545
counts(Norminten<0.23999999999999994Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.00021372009616594533	0.7170893398785223
counts(Norminten<0.8899999999999996-SUMMARYCustomAlgos.tsv_max.txt	0.00021358363355266746	0.40375974493826394
mindiffs-SUMMARYDiffGlobal.tsv_median.txt	0.0002132875158912254	0.44382167761075797
counts(Norminten<0.33999999999999986Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.00021305290711150153	0.27697079909906464
counts(Norminten<0.18999999999999995Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0002127598651608041	0.315351269924355
counts(inten<0.14999999999999997Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.00020982924124624027	0.4574280712376755
counts(Norminten<0.11Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.00020902879885992276	0.6618506913923827
counts(inten<0.14999999999999997Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.00020877715511760187	0.4239884226634585
mindiffs-SUMMARYDiffGlobal.tsv_q10.txt	0.0002053313882862959	0.44382167761075797
med-SUMMARYCustomAlgos.tsv_median.txt	0.00020131993862224415	0.43423786283162613
counts(Norminten<0.1Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.00019994437080814818	0.8347925000032679
counts(inten<0.2899999999999999-SUMMARYCustomAlgos.tsv_mean.txt	0.00019993318365026048	0.28178423144948317
counts(inten<0.13Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0001998142880473821	0.6348814552893556
counts(inten<0.20999999999999996-SUMMARYCustomAlgos.tsv_mean.txt	0.00019971062447806534	0.25006679658196784
counts(Norminten<0.8699999999999996-SUMMARYCustomAlgos.tsv_q10.txt	0.0001993158334502787	0.38808291014687635
counts(Norminten<0.13999999999999999-SUMMARYCustomAlgos.tsv_q75.txt	0.0001990220745837839	0.26384985179309295
counts(Norminten<0.13999999999999999Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0001982906527590091	0.7285634449402312
counts(Norminten<0.17999999999999997Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0001977280852532542	0.6642375668767242
counts(inten<0.12Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.00019755996407703254	0.6306173996315176
counts(inten<0.2599999999999999-SUMMARYCustomAlgos.tsv_max.txt	0.0001960308847994545	0.3248107506182363
counts(Norminten<0.6399999999999997Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0001959977972332292	0.19190988978694934
counts(Norminten<0.24999999999999992-SUMMARYCustomAlgos.tsv_max.txt	0.00019531996153203255	0.40362868821736697
counts(Norminten<0.18999999999999995Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0001952426446335837	0.6064398686346157
counts(Norminten<0.23999999999999994Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.00019452575586607627	0.6335727287809463
counts(Norminten<0.13-SUMMARYCustomAlgos.tsv_q75.txt	0.00019418454641082492	0.26173394587329213
counts(inten<0.17999999999999997-SUMMARYCustomAlgos.tsv_min.txt	0.00019417921592558983	0.5304187501199094
counts(inten<0.20999999999999996-SUMMARYCustomAlgos.tsv_q75.txt	0.00019389245913011425	0.24098277118468392
